"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924363/daniel-fennell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","Daniel Fennell","DL","6-3","235","FR","Loganville, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/559581/shannon-james","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","Shannon James","DB","5-7","160","SR","Florence, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/535368/brendan-nosovitch","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","Brendan Nosovitch","QB","6-2","195","SR","Allentown, PA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038822/c.j.-freeman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","C.J. Freeman","RB","5-11","200","FR","Greensboro, NC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038846/morgan-vest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","Morgan Vest","DB","6-0","190","FR","Leander, TX"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3894928/rivers-bedenbaugh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","Rivers Bedenbaugh","TE","6-2","256","JR","Leesville, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/559588/demetrius-smalls","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","Demetrius Smalls","DB","5-9","170","JR","Bluffton, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/559580/jacob-august","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","Jacob August","TE","6-6","248","SO","Columbia, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3929273/jason-senn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","Jason Senn","DB","5-8","195","FR","Beaufort, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924373/tyler-ragsdale","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","Tyler Ragsdale","LB","6-0","220","FR","Mount Pleasant, SC"
