"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912452/lars-pedersen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","Lars Pedersen","WR","5-11","196","SO","Wilmington, VT"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118257/jack-gellatly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","Jack Gellatly","FB","5-11","237","JR","Bellevue, WA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912453/dj-woullard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","Dj Woullard","CB","6-1","196","SO","Fullerton, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118250/daniel-crochet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","Daniel Crochet","LB","6-3","236","JR","Stone Mountain, GA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912454/ryan-kelley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","Ryan Kelley","LB","6-3","237","SO","Ross, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030662/cameron-ryan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","Cameron Ryan","LB","6-4","210","FR","Milford, CT"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118275/josh-sweet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","Josh Sweet","RB","5-10","219","JR","Purcellville, VA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912455/baba-adejuyigbe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","Baba Adejuyigbe","LB","6-1","220","JR","--"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549173/chris-fraser","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","Chris Fraser","P","6-2","211","SR","Potomac, MD"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549174/joe-pierik","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","Joe Pierik","PK","5-11","159","SR","Corona, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030663/oscar-boochever","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","Oscar Boochever","TE","6-2","233","SO","Washington, DC"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118258/nick-gesualdi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","Nick Gesualdi","S","6-1","201","JR","Sykesville, MD"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118246/michael-hobson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","Michael Hobson","PK","5-10","180","SR","Coos Bay, OR"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030664/justin-bedard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","Justin Bedard","LB","6-1","216","FR","Johnson City, TN"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912459/gustavo-dorsett","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","Gustavo Dorsett","S","6-2","191","SO","El Paso, TX"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118268/mac-pope","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","Mac Pope","LS","6-1","233","JR","Pittsburgh, PA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912460/mason-banbury","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","Mason Banbury","DL","6-4","245","SO","Grand Rapids, MI"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912461/christian-kelley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","Christian Kelley","LB","6-2","249","SO","Kulpmont, PA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118255/kurt-frimel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","Kurt Frimel","LB","6-1","234","JR","Cream Ridge, NJ"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912462/reis-seggebruch","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","Reis Seggebruch","LB","6-1","235","SO","Tomball, TX"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030665/william-baker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","William Baker","LB","6-3","214","FR","Kensington, NH"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030666/tim-morales","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Tim Morales","PK","6-2","165","SO","Rumson, NJ"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912463/victor-olapinsin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","Victor Olapinsin","LB","6-3","263","SO","Bloomfield, NJ"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030667/frank-o'dowd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","Frank O'Dowd","LS","6-4","232","FR","Plantation, FL"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912464/zach-mays","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","Zach Mays","PK","6-1","174","SO","Las Vegas, NV"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549178/drew-diedrich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Drew Diedrich","DL","6-3","259","SR","Ann Arbor, MI"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118247/corey-dean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","Corey Dean","DL","6-3","265","SR","Cortlandt Manor, NY"
